Name,Date,Kind,Time,Location,Description
Fall GBM Scoop N' Science,8/28/2025,Social,6:00 - 8:00 PM,"Fontana Labs 2040
140 W 19th Ave
Columbus OH, 43210","Join SASE for our first GBM of the year where you will learn all about the history and science behind ice cream! Get to know other members as you create your own ice cream out of simple ingredients!!"
Company Event,9/4/2025,Professional Development,6:00 - 8:00 PM,"Fontana Labs 2000
140 W 19th Ave
Columbus OH, 43210","Come join us for a company event with P&G!"
SaseSibs and Escape room,9/11/2025,Social,6:00 - 8:00 PM,"Fontana Labs 2000
140 W 19th Ave
Columbus OH, 43210","Interested in creating connections with a SASE mentor? Come join us as we answer trivia questions and participate in an escape game challenge while getting to meet other members and potential metors and mentees that could support your growth and success!"
SaseSibs reveal and windy city,9/18/2025,Social,6:00 - 8:00 PM,"Fontana Labs 2040
140 W 19th Ave
Columbus OH, 43210","Join us for the reveal of the SaseSibs and get to know your SaseSib more by partcipating in our engineering design challenge where groups will design the best paper city resistant to wind!"
SASE NC 101,9/25/2025,Professional Development,6:00 - 8:00 PM,"Fontana Labs 2000
140 W 19th Ave
Columbus OH, 43210","Learn more about the National Convention, itinerary, and the rest of the details. Come find out how you could part of next year's NC. Attendance is mandatory for those coming to SASE NC 2025."
Company Event,10/9/2025,Professional Development,6:00 - 8:00 PM,"Bowen Ohio Room
2125 N High St
Columbus OH, 43210","Come join us for a company event!"
SASE X ABSA APAMSA Diwali collab,10/24/2025,Cultural,6:00 - 8:00 PM,"Fontana Labs 2000
140 W 19th Ave
Columbus OH, 43210","Join SASE, ABSA, and APAMSA for a vibrant Diwali celebration! Experience the Festival of Lights with traditional Indian food, exciting games, and beautiful henna art. This collaborative cultural event brings together multiple student organizations to share in the joy and traditions of Diwali. Come celebrate with us and learn about this important cultural festival while enjoying great company and activities." 
Company Event,11/6/2025,Professional Development,6:00 - 8:00 PM,"Busch Hall
2036 Neil Ave
Columbus OH, 43210","Come join us for a company event!"
Company Event,11/20/2025,Professional Development,6:00 - 8:00 PM,"Fontana Labs 2000
140 W 19th Ave
Columbus OH, 43210","Join SASE for a company event!"
Powering up with First Energy,12/4/2025,Social,6:00 - 8:00 PM,"Fontana Labs 2000
140 W 19th Ave
Columbus OH, 43210","Join SASE for the final event of the 2025 year!" 
